"hfpxzc href","qBF1Pd","MW4etd","UY7F9","W4Efsd","W4Efsd 2","W4Efsd 3","W4Efsd 5","W4Efsd 6","FQ2IWe src","Jn12ke src","ah5Ghc","ah5Ghc 2","ah5Ghc 3","A1zNzb href","J8zHNe","bbPy1"
"https://www.google.com/maps/place/Haya+Turkish+ice+cream/data=!4m7!3m6!1s0x2e7a599d1810b4b5:0x4896769f70bc03c7!8m2!3d-7.7529711!4d110.3607823!16s%2Fg%2F11sskd7fdf!19sChIJtbQQGJ1Zei4RxwO8cJ92lkg?authuser=0&hl=id&rclk=1","Haya Turkish ice cream","5,0","(2)","Es Krim","·","Food Garden, Jogja City Mall Lantai, Jl. Magelang No.1","Buka","· Tutup pukul 22.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAERWMm_B3_V_ymcj-t8FIHuNXDwaK6H7BwYusB8O78bkLBSg6A05eH7Xn-MW_W5F0hUo37sCB3OCMXrvkIg2OGwDDp1gFM_gb6B6hwJDtDte1I6e-kCbv2htPrHuL1xMAHluBnu=w163-h92-k-no","","Bawa pulang","","","","",""
"https://www.google.com/maps/place/ES+SARI+TEBU+pandega/data=!4m7!3m6!1s0x2e7a599bc6d98d17:0xaff0159bc3ec5c0e!8m2!3d-7.7561721!4d110.3753711!16s%2Fg%2F11k3vmr2ys!19sChIJF43ZxptZei4RDlzsw5sV8K8?authuser=0&hl=id&rclk=1","ES SARI TEBU pandega","5,0","(5)","Es Krim","·","69VG+G4F, Jl. Pandega Marta","Tutup","· Buka Sen pukul 09.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAGUyX0qXAoaD-03xXeavvg1wau8ISP-laCMFnyvLA418ExSuOAvWlsN9mp68ef_j0Hlo7bAJE8z0z5kkyu-ce5CKACdSSPJ0LS5I6hDr-3QOQV343GAr4IAvQ3AGBihjIi9SNLqaSafjmz1=w80-h106-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Sari tebunya mantap, segar, dan fres terus tebunya""","","","","",""
"https://www.google.com/maps/place/Rujak+Es+Krim+Jalan+Solo/data=!4m7!3m6!1s0x2e7a594032440fdb:0x4efe4b6d03f8ea9f!8m2!3d-7.783143!4d110.3808477!16s%2Fg%2F11sgq_hlxl!19sChIJ2w9EMkBZei4Rn-r4A21L_k4?authuser=0&hl=id&rclk=1","Rujak Es Krim Jalan Solo","4,0","(2)","Es Krim","·","698J+P8X, Jl. Urip Sumoharjo","Tutup","· Buka Sen pukul 10.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAH78pg_QcuExn0qyl2-sFlXrpCFJlJ2sjkiYmrALs-ZtW1segRx2In3T5VjSc3SqOAbk_4V2mcMiebYPoYz4bHMWeL-_dgukXVbLJ1VC9r6P6UMym9Ilc_q6A8mrN4r4WkopMvI3Q=w92-h92-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Lumayan enak.""","","","","",""
"https://www.google.com/maps/place/ES+BUAH+SEGAR+%22JATMIKO%22/data=!4m7!3m6!1s0x2e7a59000a9d002f:0xe196ad334e4ca275!8m2!3d-7.776506!4d110.4154813!16s%2Fg%2F11x_md972c!19sChIJLwCdCgBZei4RdaJMTjOtluE?authuser=0&hl=id&rclk=1","ES BUAH SEGAR ""JATMIKO""","5,0","(2)","Es Krim","·","Jl. Babarsari No.23D","","","https://lh3.googleusercontent.com/gps-cs-s/APNQkAGxZpEqytNhNjsDUpl7WqayNk-Ew_nwalibEYyfBqcA5pLmLZsJbt0ficXUIgolj0KYhaZ49AJWOtPAjXWIpYTCxMdwcRIS5r8x8jyvB2kiGFfx_0XVLysKvaIs01FpiexzRudZS5p5poeP=w80-h106-k-no","","","","","","",""
"https://www.google.com/maps/place/Rujak+Es+Krim+dan+Lotis+Kang+Man/data=!4m7!3m6!1s0x2e7a59b22d49fd5f:0xcf932da08916c31a!8m2!3d-7.7668366!4d110.3838202!16s%2Fg%2F11g6xwbzlm!19sChIJX_1JLbJZei4RGsMWiaAtk88?authuser=0&hl=id&rclk=1","Rujak Es Krim dan Lotis Kang Man","4,2","(161)","Es Krim","·","·","Tutup","· Buka Sen pukul 10.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAHBuQzW3fSd1QjhTSuitzG1I1IwYG7i7E3QvlOZoAANdZgk43SiIQNQ8vQKLmZe0tvprKoNFzW5639VKNqKY85RgCjN7DZKF3xK9u42s1hhFQNXfctu0q6Ode_YmxcNlZFLqHHENw=w80-h106-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Lotis dan rujak","es krim","yg sudah lama eksis.""","https://www.google.com/searchviewer/42?cvd=CLw_EicKJeICIjIgEhkiF9LX29IPEQoNL2cvMTFnNnh3YnpsbRgBOgMI8A0%3D&hl=id-ID&gl=id&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=8ir3afagM52s4-EPzOuqiAs&ei=8ir3afagM52s4-EPzOuqiAs&fo_s=OA&opi=79508299&orderType=1&ebb=1&cs=0&foub=mcpp","Pesan online",""
"https://www.google.com/maps/place/Rujak+Ice+Cream+Colombo/data=!4m7!3m6!1s0x2e7a59005a1b447b:0x8f9d0d4a0fd50519!8m2!3d-7.7779727!4d110.3844229!16s%2Fg%2F11xdhzn51c!19sChIJe0QbWgBZei4RGQXVD0oNnY8?authuser=0&hl=id&rclk=1","Rujak Ice Cream Colombo","","","Es Krim","·","Jl. Mawar No.105","","","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=teLgAVXdK-c6s8KD59UlBg&cb_client=search.gws-prod.gps&w=80&h=92&yaw=318.35507&pitch=0&thumbfov=100","","","","","","",""
"https://www.google.com/maps/place/ES+KUL-KUL+SUEGER/data=!4m7!3m6!1s0x2e7a59005f83f821:0xc668ce235ce71d06!8m2!3d-7.7686293!4d110.3887374!16s%2Fg%2F11vy7jx6gh!19sChIJIfiDXwBZei4RBh3nXCPOaMY?authuser=0&hl=id&rclk=1","ES KUL-KUL SUEGER","","","Es Krim","·","Gg. Hortensia No.7A","Buka","· Tutup pukul 20.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAHPgwXzqhY8GZS1A8dsgSOF39KLPLcUr3Sn-mlY0nikamUNdAIAY4akPLudprdHeXCmr3ljAfilOEpJXwKXYPbM82Jqm4TfdBw3YVjY9cPQqs9o5jtMmI3Fz0vjxfh5FG5boFWeWg=w80-h142-k-no","","Bawa pulang","","","","",""
"https://www.google.com/maps/place/Es+Sari+Tebu+Ijo/data=!4m7!3m6!1s0x2e7a59115b45e351:0xb7c3545666f5b3f3!8m2!3d-7.75743!4d110.4089114!16s%2Fg%2F11vcn7klvk!19sChIJUeNFWxFZei4R87P1ZlZUw7c?authuser=0&hl=id&rclk=1","Es Sari Tebu Ijo","5,0","(3)","Es Krim","·","6CV5+2HF, Jl. Nusa Indah","Tutup","· Buka Sen pukul 09.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAFyPgU_oYuLAkMjd7Qd4FaCptKC88a8kTxuQ2YHtxFDQE9kHZS5GddD27MYN6VqkiOSt-7-PjLcXDu_w9wafkGleIZjbOS3ylr6aE88n0mzyiBjtc-h1SP7nhS_zJD9wnmQlKZhIg=w80-h106-k-no","","Bawa pulang","","","","",""
"https://www.google.com/maps/place/Es+Puter+%26+Es+Krim+Pak+Adji/data=!4m7!3m6!1s0x2e7a577faac662ed:0xf55a8db88f8fc88f!8m2!3d-7.7977668!4d110.381488!16s%2Fg%2F1pt_ykz4f!19sChIJ7WLGqn9Xei4Rj8iPj7iNWvU?authuser=0&hl=id&rclk=1","Es Puter & Es Krim Pak Adji","5,0","(1)","Es Krim","·","Jl. Sukonandi No.27","Buka","· Tutup pukul 20.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAFOQjTarIE5IbWAx71aGnP9g4MbDlIv9A1Eq-4flfq317u1kfXp8a-XxPdE4NGkDfZLQjBffFzW_p9Q5o6jWvkhG2clfLhwVH82ESEFilUwW_vig0rAkxZLXDtgVsSKPeWziWiJmw=w80-h142-k-no","","Bawa pulang","","","","",""
"https://www.google.com/maps/place/Mou+Gelato+Yogyakarta/data=!4m7!3m6!1s0x2e7a59505e37b8e5:0x2e11012fd29a7744!8m2!3d-7.7660774!4d110.4058739!16s%2Fg%2F11hrnywh51!19sChIJ5bg3XlBZei4RRHea0i8BES4?authuser=0&hl=id&rclk=1","Mou Gelato Yogyakarta","4,8","(617)","Es Krim","·","Jl. Perumnas No.16E","","","https://lh3.googleusercontent.com/gps-cs-s/APNQkAE8fnXbJZsagv0acy0Ou980i4UpUeVSVO1fGEzuRJtlr_RgZpFeiwK1Tn4-T3q1WtAra6lWW7SZwPVBTYc6euM4zX5iMuZ1N6k45jV6ylI0yLWNCof76kFrcT2qwOKSt2okXFq4=w163-h92-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Gelato nya enak lho ga eneg
Pas rasanya
Seger
Tempat adem
Pelayanan ramah""","","","","",""
"https://www.google.com/maps/place/McDonald%27s+Kiosk+Ice+Cream+Galeria+Mall/data=!4m7!3m6!1s0x2e7a59ccd56ed101:0xc2d68758fd765b60!8m2!3d-7.7825987!4d110.3791337!16s%2Fg%2F11f03vtf8m!19sChIJAdFu1cxZei4RYFt2_ViH1sI?authuser=0&hl=id&rclk=1","McDonald's Kiosk Ice Cream Galeria Mall","4,4","(146)","Es Krim","·","Matahari Galeri Yogya","Buka","· Tutup pukul 22.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAHOHlhAdaefHTeorATG7LtphZDzw3ukckGKtfnr1kLABMk5fEfzKO6oMksfz6TvTWqLLAFncp9v77OwssOwohnbhGrPPAi_r42v7SNjxdYR4pLflL3I90cjq4X2zh7jPITRAgA=w80-h168-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Rasa","es krim","tidak bikin eneg.""","https://www.google.com/searchviewer/42?cvd=CLw_EicKJeICIjIgEhkiF9LX29IPEQoNL2cvMTFmMDN2dGY4bRgBOgMI8A0%3D&hl=id-ID&gl=id&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=8ir3afagM52s4-EPzOuqiAs&ei=8ir3afagM52s4-EPzOuqiAs&fo_s=OA&opi=79508299&orderType=1&ebb=1&cs=0&foub=mcpp","Pesan online",""
"https://www.google.com/maps/place/Durian+Aren/data=!4m7!3m6!1s0x2e7a59c84aeb6edd:0x82ecb8e27f0fd781!8m2!3d-7.7756113!4d110.3734024!16s%2Fg%2F11s3xmydfc!19sChIJ3W7rSshZei4RgdcPf-K47II?authuser=0&hl=id&rclk=1","Durian Aren","","","Es Krim","·","69FF+Q92, Jl. DR. Sardjito","Buka","· Tutup pukul 21.00","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lYWSJtr0GZ8SuA2nSAANFQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=41.62759&pitch=0&thumbfov=100","","Bawa pulang","","","","",""
"https://www.google.com/maps/place/Soft+Ice+Cream+Depan+Stadion+Maguwoharjo/data=!4m7!3m6!1s0x2e7a59f4be624389:0xdd343199b8f6f47e!8m2!3d-7.7497999!4d110.4197553!16s%2Fg%2F11rxsjtyz9!19sChIJiUNivvRZei4RfvT2uJkxNN0?authuser=0&hl=id&rclk=1","Soft Ice Cream Depan Stadion Maguwoharjo","","","Es Krim","·","7C29+3WJ, Jl. Stadion","","","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vuSmRsYE667yWEL5jJfKqw&cb_client=search.gws-prod.gps&w=80&h=92&yaw=0.27545923&pitch=0&thumbfov=100","","Bawa pulang","","","","",""
"https://www.google.com/maps/place/ES+BATU/data=!4m7!3m6!1s0x2e7a59bb6e876859:0x8847ecf99274a2c!8m2!3d-7.7775779!4d110.3882524!16s%2Fg%2F11pz6phkf0!19sChIJWWiHbrtZei4RLEonmc9-hAg?authuser=0&hl=id&rclk=1","ES BATU","3,0","(2)","Es Krim","·","Jl. Colombo No.25","","","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sbhTyQpWpmPuDqFIuho3Rw&cb_client=search.gws-prod.gps&w=80&h=92&yaw=10.410616&pitch=0&thumbfov=100","","Bawa pulang","","","","",""
"https://www.google.com/maps/place/Rujak+Es+Krim+%26+Lotis+By.+JOHN/data=!4m7!3m6!1s0x2e7a59001eda32b7:0x2f7a6c43ce585986!8m2!3d-7.7896495!4d110.3873557!16s%2Fg%2F11y3hlr4x2!19sChIJtzLaHgBZei4RhllYzkNsei8?authuser=0&hl=id&rclk=1","Rujak Es Krim & Lotis By. JOHN","","","Es Krim","·","Jl. Mojo IV No.497","Buka","· Tutup Sen pukul 06.00","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EK4CQyEIbX9CGIemxJzuSA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=14.335765&pitch=0&thumbfov=100","","Bawa pulang","","","","",""
"https://www.google.com/maps/place/Rujak+Ice+Cream+Pak+Subar/data=!4m7!3m6!1s0x2e7a592e6f01b695:0xb64a1555114bebfa!8m2!3d-7.7452659!4d110.3887367!16s%2Fg%2F11pv9flgsn!19sChIJlbYBby5Zei4R-utLEVUVSrY?authuser=0&hl=id&rclk=1","Rujak Ice Cream Pak Subar","5,0","(2)","Es Krim","·","Jl. Kaliurang No.17","Tutup","· Buka Sen pukul 10.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAGFkhF-1d64rZrkCNnbdOwNvPCrxiF7S9BsOY1vCIN_8lpaITVkoItpbR3jGEre5LHkmbRYySe7_g7C0C8b9ZV-K6vfwf0ybZeBxb2LsfqFNUCd6lcPrq_XcbN5498YkYls1Zz8VK5HDtQ=w80-h106-k-no","","Bawa pulang","","","https://www.google.com/searchviewer/42?cvd=CLw_EicKJeICIjIgEhkiF9LX29IPEQoNL2cvMTFwdjlmbGdzbhgBOgMI8A0%3D&hl=id-ID&gl=id&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=8ir3afagM52s4-EPzOuqiAs&ei=8ir3afagM52s4-EPzOuqiAs&fo_s=OA&opi=79508299&orderType=1&ebb=1&cs=0&foub=mcpp","Pesan online",""
"https://www.google.com/maps/place/Ice+Cream+Milkas+Yogyakarta/data=!4m7!3m6!1s0x2e7a5903c2d1d0df:0x25a78967adf85b58!8m2!3d-7.7760585!4d110.3544898!16s%2Fg%2F11fj9b3pby!19sChIJ39DRwgNZei4RWFv4rWeJpyU?authuser=0&hl=id&rclk=1","Ice Cream Milkas Yogyakarta","1,0","(1)","Es Krim","·","69F3+HQH, Jl. Jatimulyo Baru","Buka","· Tutup pukul 21.00","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DwuYnYxbiZJn7GVXQhQciQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=60.593563&pitch=0&thumbfov=100","","Bawa pulang","","","","",""
